talk_id,url,title,description,film_date,duration,views,main_tag,speaker_id,laughter_count,applause_count,language,event_id
2479,https://www.ted.com/talks/mary_norris_the_nit_picking_glory_of_the_new_yorker_s_comma_queen,The nit-picking glory of The New Yorker's Comma Queen,"""Copy editing for The New Yorker is like playing shortstop for a Major League Baseball team -- every little movement gets picked over by the critics,"" says Mary Norris, who has played the position for more than thirty years. In that time, she's gotten a reputation for sternness and for being a ""comma maniac,"" but this is unfounded, she says. Above all, her work is aimed at one thing: making authors look good. Explore The New Yorker's distinctive style with the person who knows it best in this charming talk.",2016-02-17,589,1229189,communication,2892,12.0,2.0,English,45
2464,https://www.ted.com/talks/linus_torvalds_the_mind_behind_linux,The mind behind Linux,"Linus Torvalds transformed technology twice -- first with the Linux kernel, which helps power the Internet, and again with Git, the source code management system used by developers worldwide. In a rare interview with TED Curator Chris Anderson, Torvalds discusses with remarkable openness the personality traits that prompted his unique philosophy of work, engineering and life. ""I am not a visionary, I'm an engineer,"" Torvalds says. ""I'm perfectly happy with all the people who are walking around and just staring at the clouds ... but I'm looking at the ground, and I want to fix the pothole that's right in front of me before I fall in.""",2016-02-17,1290,6546482,technology,2890,15.0,5.0,English,45
2465,https://www.ted.com/talks/haley_van_dyck_how_a_start_up_in_the_white_house_is_changing_business_as_usual,How a start-up in the White House is changing business as usual,"Haley Van Dyck is transforming the way America delivers critical services to everyday people. At the United States Digital Service, Van Dyck and her team are using lessons learned by Silicon Valley and the private sector to improve services for veterans, immigrants, the disabled and others, creating a more awesome government along the way. ""We don't care about politics,"" she says. ""We care about making government work better, because it's the only one we've got.""",2016-02-16,915,1092876,technology,2863,3.0,11.0,English,45
2459,https://www.ted.com/talks/meron_gribetz_a_glimpse_of_the_future_through_an_augmented_reality_headset,A glimpse of the future through an augmented reality headset,"What if technology could connect us more deeply with our surroundings instead of distracting us from the real world? With the Meta 2, an augmented reality headset that makes it possible for users to see, grab and move holograms just like physical objects, Meron Gribetz hopes to extend our senses through a more natural machine. Join Gribetz as he takes the TED stage to demonstrate the reality-shifting Meta 2 for the first time. (Featuring Q&amp;A with TED Curator Chris Anderson)",2016-02-17,654,1812134,technology,2924,2.0,6.0,English,45
2456,https://www.ted.com/talks/arthur_brooks_a_conservative_s_plea_let_s_work_together,A conservative's plea: Let's work together,"Conservatives and liberals both believe that they alone are motivated by love while their opponents are motivated by hate. How can we solve problems with so much polarization? In this talk, social scientist Arthur Brooks shares ideas for what we can each do as individuals to break the gridlock. ""We might just be able to take the ghastly holy war of ideology that we're suffering under and turn it into a competition of ideas,"" he says.",2016-02-15,854,1338117,society,2877,3.0,2.0,English,45
2463,https://www.ted.com/talks/angelica_dass_the_beauty_of_human_skin_in_every_color,The beauty of human skin in every color,"Angélica Dass's photography challenges how we think about skin color and ethnic identity. In this personal talk, hear about the inspiration behind her portrait project, Humanæ, and her pursuit to document humanity's true colors rather than the untrue white, red, black and yellow associated with race.",2016-02-18,687,2756196,culture,2864,2.0,1.0,English,45
2477,https://www.ted.com/talks/hugh_evans_what_does_it_mean_to_be_a_citizen_of_the_world,What does it mean to be a citizen of the world?,"Hugh Evans started a movement that mobilizes ""global citizens,"" people who self-identify first and foremost not as members of a state, nation or tribe but as members of the human race. In this uplifting and personal talk, learn more about how this new understanding of our place in the world is galvanizing people to take action in the fights against extreme poverty, climate change, gender inequality and more. ""These are ultimately global issues,"" Evans says, ""and they can only be solved by global citizens demanding global solutions from their leaders.""",2016-02-17,1016,1959910,social change,2885,4.0,2.0,English,45
2475,https://www.ted.com/talks/parag_khanna_how_megacities_are_changing_the_map_of_the_world,How megacities are changing the map of the world,"""I want you to reimagine how life is organized on earth,"" says global strategist Parag Khanna. As our expanding cities grow ever more connected through transportation, energy and communications networks, we evolve from geography to what he calls ""connectography."" This emerging global network civilization holds the promise of reducing pollution and inequality -- and even overcoming geopolitical rivalries. In this talk, Khanna asks us to embrace a new maxim for the future: ""Connectivity is destiny.""",2016-02-17,1234,1266563,culture,499,0.0,4.0,English,45
2480,https://www.ted.com/talks/christiana_figueres_the_inside_story_of_the_paris_climate_agreement,The inside story of the Paris climate agreement,"What would you do if your job was to save the planet? When Christiana Figueres was tapped by the UN to lead the Paris climate conference (COP 21) in December 2015, she reacted the way many people would: she thought it would be impossible to bring the leaders of 195 countries into agreement on how to slow climate change. Find out how she turned her skepticism into optimism -- and helped the world achieve the most important climate agreement in history.",2016-02-17,891,1452301,technology,2919,1.0,3.0,English,45
2453,https://www.ted.com/talks/adam_foss_a_prosecutor_s_vision_for_a_better_justice_system,A prosecutor's vision for a better justice system,"(NOTE: Adam Foss has been under investigation by the Suffolk County District Attorney's office. For more details and TED's response, read ""An update on allegations about a TED speaker"" below.) When a kid commits a crime, the US justice system has a choice: prosecute to the full extent of the law, or take a step back and ask if saddling young people with criminal records is the right thing to do every time. In this searching talk, Adam Foss, a prosecutor with the Suffolk County District Attorney's Office in Boston, makes his case for a reformed justice system that replaces wrath with opportunity, changing people's lives for the better instead of ruining them.",2016-02-18,957,2545253,education,2856,5.0,5.0,English,45
2460,https://www.ted.com/talks/astro_teller_the_unexpected_benefit_of_celebrating_failure,The unexpected benefit of celebrating failure,"""Great dreams aren't just visions,"" says Astro Teller, ""They're visions coupled to strategies for making them real."" The head of X (formerly Google X), Teller takes us inside the ""moonshot factory,"" as it's called, where his team seeks to solve the world's biggest problems through experimental projects like balloon-powered Internet and wind turbines that sail through the air. Find out X's secret to creating an organization where people feel comfortable working on big, risky projects and exploring audacious ideas.",2016-02-15,932,2850142,technology,2866,1.0,2.0,English,45
